projectName,trainApproach,train_info,testReleaseDate,train_changes,test_changes,train_Bug_Per,test_Bug_Per,features_selected,classifier,featureSelector,recall,pf,gm,d2h,ifa,auc,brier
numpy,RESAMPLE_150_25_25,50,1129103142,50,343,50.0,62.39067055393586,$nuc$age$lt$entropy$la$exp$Buggy,SVM,CFS,0.62,0.2,0.65,0.30322297583253305,1,0.7099724697529524,0.3119533527696793
numpy,RESAMPLE_300_25_25,50,1129103142,50,343,50.0,62.39067055393586,$la$entropy$age$exp$nf$ld$sexp$lt$nuc$Buggy,KNN,CFS,0.69,0.32,0.69,0.3131557451791874,0,0.6868796638411939,0.3119533527696793
numpy,RESAMPLE_300_25_25,50,1129103142,50,343,50.0,62.39067055393586,$la$entropy$age$exp$nf$ld$sexp$lt$nuc$Buggy,DT,CFS,0.39,0.26,0.43,0.4682386367245444,0,0.5644787365065566,0.4781341107871721
numpy,RESAMPLE_300_25_25,50,1129103142,50,343,50.0,62.39067055393586,$la$entropy$age$exp$nf$ld$sexp$lt$nuc$Buggy,LR,CFS,0.6,0.33,0.61,0.3666578660041674,0,0.6347352024922118,0.3731778425655977
numpy,RESAMPLE_300_25_25,50,1129103142,50,343,50.0,62.39067055393586,$la$entropy$age$exp$nf$ld$sexp$lt$nuc$Buggy,RF,CFS,0.43,0.33,0.46,0.4670972104382723,0,0.5498261247554879,0.4810495626822158
numpy,RESAMPLE_300_25_25,50,1129103142,50,343,50.0,62.39067055393586,$la$entropy$age$exp$nf$ld$sexp$lt$nuc$Buggy,NB,CFS,0.78,0.67,0.61,0.4973703424979124,0,0.5545171339563864,0.39067055393586
numpy,RESAMPLE_300_25_25,50,1129103142,50,343,50.0,62.39067055393586,$la$entropy$age$exp$nf$ld$sexp$lt$nuc$Buggy,SVM,CFS,0.52,0.23,0.56,0.3779821920211248,2,0.6430667246250815,0.3877551020408163
numpy,RESAMPLE_25_25,50,1129103142,50,343,50.0,62.39067055393586,$la$exp$entropy$lt$ld$age$sexp$nuc$Buggy,KNN,CFS,0.78,0.36,0.75,0.3025347064100404,0,0.7056799246540607,0.2769679300291545
numpy,RESAMPLE_25_25,50,1129103142,50,343,50.0,62.39067055393586,$la$exp$entropy$lt$ld$age$sexp$nuc$Buggy,DT,CFS,0.44,0.26,0.48,0.4381237960475577,0,0.5878432224878649,0.4489795918367347
numpy,RESAMPLE_25_25,50,1129103142,50,343,50.0,62.39067055393586,$la$exp$entropy$lt$ld$age$sexp$nuc$Buggy,LR,CFS,0.82,0.33,0.78,0.26706015165293195,0,0.7445482866043615,0.2361516034985423
numpy,RESAMPLE_25_25,50,1129103142,50,343,50.0,62.39067055393586,$la$exp$entropy$lt$ld$age$sexp$nuc$Buggy,RF,CFS,0.28,0.19,0.32,0.5301730732700732,0,0.540951242483518,0.5247813411078717
numpy,RESAMPLE_25_25,50,1129103142,50,343,50.0,62.39067055393586,$la$exp$entropy$lt$ld$age$sexp$nuc$Buggy,NB,CFS,0.86,0.57,0.72,0.41679180178878217,0,0.6454212852278489,0.30029154518950435
numpy,RESAMPLE_25_25,50,1129103142,50,343,50.0,62.39067055393586,$la$exp$entropy$lt$ld$age$sexp$nuc$Buggy,SVM,CFS,0.79,0.36,0.75,0.2958199290658974,0,0.7150257190465841,0.2653061224489796
numpy,RESAMPLE_150_25_25,50,1131769706,50,219,50.0,68.49315068493149,$lt$sexp$la$ns$exp$entropy$nuc$ld$age$Buggy,KNN,CFS,0.63,0.36,0.63,0.3644992364076157,0,0.6355072463768114,0.36529680365296796
numpy,RESAMPLE_150_25_25,50,1131769706,50,219,50.0,68.49315068493149,$lt$sexp$la$ns$exp$entropy$nuc$ld$age$Buggy,DT,CFS,0.85,0.71,0.61,0.5137202201668488,0,0.5682608695652174,0.3287671232876712
numpy,RESAMPLE_150_25_25,50,1131769706,50,219,50.0,68.49315068493149,$lt$sexp$la$ns$exp$entropy$nuc$ld$age$Buggy,LR,CFS,0.71,0.39,0.69,0.3429991766793158,0,0.6610144927536232,0.31963470319634696
numpy,RESAMPLE_150_25_25,50,1131769706,50,219,50.0,68.49315068493149,$lt$sexp$la$ns$exp$entropy$nuc$ld$age$Buggy,RF,CFS,0.8,0.59,0.67,0.4433266767554614,0,0.6028985507246377,0.3242009132420091
numpy,RESAMPLE_150_25_25,50,1131769706,50,219,50.0,68.49315068493149,$lt$sexp$la$ns$exp$entropy$nuc$ld$age$Buggy,NB,CFS,0.85,0.77,0.55,0.5538561236955798,0,0.5392753623188407,0.3470319634703196
numpy,RESAMPLE_150_25_25,50,1131769706,50,219,50.0,68.49315068493149,$lt$sexp$la$ns$exp$entropy$nuc$ld$age$Buggy,SVM,CFS,0.45,0.28,0.49,0.4370367172303941,0,0.5856521739130435,0.4657534246575342
numpy,RESAMPLE_300_25_25,50,1131769706,50,219,50.0,68.49315068493149,$lt$la$entropy$ns$ld$age$exp$sexp$nuc$nf$Buggy,KNN,CFS,0.57,0.52,0.55,0.4765795655875771,0,0.5257971014492754,0.45662100456620996
numpy,RESAMPLE_300_25_25,50,1131769706,50,219,50.0,68.49315068493149,$lt$la$entropy$ns$ld$age$exp$sexp$nuc$nf$Buggy,DT,CFS,0.61,0.55,0.57,0.4785440092928525,0,0.5279710144927536,0.4429223744292237
numpy,RESAMPLE_300_25_25,50,1131769706,50,219,50.0,68.49315068493149,$lt$la$entropy$ns$ld$age$exp$sexp$nuc$nf$Buggy,LR,CFS,0.71,0.43,0.68,0.3682483500315881,0,0.6392753623188406,0.3333333333333333
numpy,RESAMPLE_300_25_25,50,1131769706,50,219,50.0,68.49315068493149,$lt$la$entropy$ns$ld$age$exp$sexp$nuc$nf$Buggy,RF,CFS,0.59,0.41,0.59,0.4062321167278698,0,0.5937681159420289,0.4063926940639269
numpy,RESAMPLE_300_25_25,50,1131769706,50,219,50.0,68.49315068493149,$lt$la$entropy$ns$ld$age$exp$sexp$nuc$nf$Buggy,NB,CFS,0.97,0.87,0.42,0.6153270587288915,0,0.5485507246376812,0.2968036529680365
numpy,RESAMPLE_300_25_25,50,1131769706,50,219,50.0,68.49315068493149,$lt$la$entropy$ns$ld$age$exp$sexp$nuc$nf$Buggy,SVM,CFS,0.57,0.45,0.57,0.4413763297711508,0,0.5586956521739129,0.4383561643835616
numpy,RESAMPLE_25_25,50,1131769706,50,219,50.0,68.49315068493149,$exp$la$age$sexp$entropy$ld$lt$nf$nuc$Buggy,KNN,CFS,0.75,0.45,0.7,0.3624174358603418,0,0.6520289855072464,0.3105022831050228
numpy,RESAMPLE_25_25,50,1131769706,50,219,50.0,68.49315068493149,$exp$la$age$sexp$entropy$ld$lt$nf$nuc$Buggy,DT,CFS,0.75,0.46,0.7,0.3736700704780871,0,0.6414492753623188,0.31963470319634696
numpy,RESAMPLE_25_25,50,1131769706,50,219,50.0,68.49315068493149,$exp$la$age$sexp$entropy$ld$lt$nf$nuc$Buggy,LR,CFS,0.87,0.65,0.67,0.4706955441855277,0,0.6072463768115942,0.2968036529680365
