projectName,trainApproach,train_info,testReleaseDate,train_changes,test_changes,train_Bug_Per,test_Bug_Per,features_selected,classifier,featureSelector,recall,pf,gm,d2h,ifa,auc,brier
raiden,RESAMPLE_150_25_25,50,1504182877,50,1252,50.0,41.054313099041536,$exp$entropy$la$ns$lt$age$sexp$ld$Buggy,NB,CFS,0.81,0.67,0.63,0.4965890341514507,4,0.5653253614248205,0.4776357827476038
raiden,RESAMPLE_150_25_25,50,1504182877,50,1252,50.0,41.054313099041536,$exp$entropy$la$ns$lt$age$sexp$ld$Buggy,SVM,CFS,0.55,0.2,0.59,0.3443079895560261,2,0.6789988717007792,0.2987220447284345
raiden,RESAMPLE_300_25_25,50,1504182877,50,1252,50.0,41.054313099041536,$lt$exp$ns$la$entropy$sexp$nuc$age$Buggy,KNN,CFS,0.68,0.39,0.66,0.3567098656903101,3,0.6447544631088334,0.3610223642172524
raiden,RESAMPLE_300_25_25,50,1504182877,50,1252,50.0,41.054313099041536,$lt$exp$ns$la$entropy$sexp$nuc$age$Buggy,DT,CFS,0.84,0.59,0.69,0.42937659498161895,2,0.6265777735598368,0.41134185303514376
raiden,RESAMPLE_300_25_25,50,1504182877,50,1252,50.0,41.054313099041536,$lt$exp$ns$la$entropy$sexp$nuc$age$Buggy,LR,CFS,0.88,0.49,0.77,0.357179699945858,2,0.6944312633787817,0.33865814696485624
raiden,RESAMPLE_300_25_25,50,1504182877,50,1252,50.0,41.054313099041536,$lt$exp$ns$la$entropy$sexp$nuc$age$Buggy,RF,CFS,0.56,0.4,0.57,0.4194501004254312,2,0.5808816551200532,0.4161341853035144
raiden,RESAMPLE_300_25_25,50,1504182877,50,1252,50.0,41.054313099041536,$lt$exp$ns$la$entropy$sexp$nuc$age$Buggy,NB,CFS,0.97,0.8,0.55,0.5675003134845329,4,0.5862700747630044,0.4832268370607029
raiden,RESAMPLE_300_25_25,50,1504182877,50,1252,50.0,41.054313099041536,$lt$exp$ns$la$entropy$sexp$nuc$age$Buggy,SVM,CFS,0.72,0.43,0.68,0.3665860774766149,3,0.6414697415456645,0.3722044728434505
raiden,RESAMPLE_25_25,50,1504182877,50,1252,50.0,41.054313099041536,$la$ns$nuc$exp$lt$sexp$Buggy,KNN,CFS,0.82,0.48,0.74,0.363488758630884,2,0.6677501502641485,0.3586261980830671
raiden,RESAMPLE_25_25,50,1504182877,50,1252,50.0,41.054313099041536,$la$ns$nuc$exp$lt$sexp$Buggy,DT,CFS,0.86,0.54,0.73,0.39145286516253625,2,0.663613931859163,0.3722044728434505
raiden,RESAMPLE_25_25,50,1504182877,50,1252,50.0,41.054313099041536,$la$ns$nuc$exp$lt$sexp$Buggy,LR,CFS,0.87,0.53,0.74,0.3833472532985013,3,0.6709795113515338,0.36421725239616615
raiden,RESAMPLE_25_25,50,1504182877,50,1252,50.0,41.054313099041536,$la$ns$nuc$exp$lt$sexp$Buggy,RF,CFS,0.86,0.59,0.71,0.4309048078147805,2,0.6319451034977276,0.40814696485623
raiden,RESAMPLE_25_25,50,1504182877,50,1252,50.0,41.054313099041536,$la$ns$nuc$exp$lt$sexp$Buggy,NB,CFS,0.89,0.78,0.55,0.5542030952236093,4,0.558286672360887,0.5015974440894568
raiden,RESAMPLE_25_25,50,1504182877,50,1252,50.0,41.054313099041536,$la$ns$nuc$exp$lt$sexp$Buggy,SVM,CFS,0.82,0.49,0.73,0.36927108351382254,2,0.6639803654845887,0.3634185303514377
raiden,RESAMPLE_150_25_25,50,1504970952,50,106,50.0,33.9622641509434,$lt$ns$entropy$age$exp$la$ld$Buggy,KNN,CFS,0.69,0.33,0.69,0.31727226573113315,2,0.6829365079365081,0.3207547169811321
raiden,RESAMPLE_150_25_25,50,1504970952,50,106,50.0,33.9622641509434,$lt$ns$entropy$age$exp$la$ld$Buggy,DT,CFS,0.61,0.39,0.61,0.38730483995511605,7,0.6126984126984127,0.3867924528301887
raiden,RESAMPLE_150_25_25,50,1504970952,50,106,50.0,33.9622641509434,$lt$ns$entropy$age$exp$la$ld$Buggy,LR,CFS,0.78,0.41,0.73,0.3324269612340485,4,0.6817460317460317,0.3490566037735849
raiden,RESAMPLE_150_25_25,50,1504970952,50,106,50.0,33.9622641509434,$lt$ns$entropy$age$exp$la$ld$Buggy,RF,CFS,0.72,0.4,0.69,0.3443548270513719,4,0.6611111111111112,0.3584905660377358
raiden,RESAMPLE_150_25_25,50,1504970952,50,106,50.0,33.9622641509434,$lt$ns$entropy$age$exp$la$ld$Buggy,NB,CFS,0.81,0.8,0.5,0.5821548943259469,10,0.5027777777777778,0.5943396226415094
raiden,RESAMPLE_150_25_25,50,1504970952,50,106,50.0,33.9622641509434,$lt$ns$entropy$age$exp$la$ld$Buggy,SVM,CFS,0.67,0.3,0.68,0.31710495984067416,2,0.6833333333333332,0.3113207547169811
raiden,RESAMPLE_300_25_25,50,1504970952,50,106,50.0,33.9622641509434,$sexp$ns$lt$la$nuc$exp$entropy$ld$age$Buggy,KNN,CFS,0.94,0.66,0.69,0.4663277572946757,4,0.6436507936507936,0.4528301886792453
raiden,RESAMPLE_300_25_25,50,1504970952,50,106,50.0,33.9622641509434,$sexp$ns$lt$la$nuc$exp$entropy$ld$age$Buggy,DT,CFS,0.72,0.5,0.66,0.4044505494044732,0,0.6111111111111112,0.4245283018867925
raiden,RESAMPLE_300_25_25,50,1504970952,50,106,50.0,33.9622641509434,$sexp$ns$lt$la$nuc$exp$entropy$ld$age$Buggy,LR,CFS,0.92,0.5,0.79,0.35843021946010944,0,0.7083333333333333,0.3584905660377358
raiden,RESAMPLE_300_25_25,50,1504970952,50,106,50.0,33.9622641509434,$sexp$ns$lt$la$nuc$exp$entropy$ld$age$Buggy,RF,CFS,0.69,0.39,0.67,0.3479509360060308,1,0.6543650793650794,0.3584905660377358
raiden,RESAMPLE_300_25_25,50,1504970952,50,106,50.0,33.9622641509434,$sexp$ns$lt$la$nuc$exp$entropy$ld$age$Buggy,NB,CFS,0.97,0.97,0.13,0.6871845000893233,7,0.5003968253968254,0.6509433962264151
raiden,RESAMPLE_300_25_25,50,1504970952,50,106,50.0,33.9622641509434,$sexp$ns$lt$la$nuc$exp$entropy$ld$age$Buggy,SVM,CFS,0.94,0.61,0.73,0.4361383716944638,3,0.665079365079365,0.4245283018867925
raiden,RESAMPLE_25_25,50,1504970952,50,106,50.0,33.9622641509434,$exp$la$ns$entropy$sexp$lt$ld$Buggy,KNN,CFS,0.69,0.61,0.6,0.4851345876694293,5,0.540079365079365,0.5094339622641509
raiden,RESAMPLE_25_25,50,1504970952,50,106,50.0,33.9622641509434,$exp$la$ns$entropy$sexp$lt$ld$Buggy,DT,CFS,0.72,0.54,0.65,0.4311927477232084,2,0.5896825396825397,0.4528301886792453
raiden,RESAMPLE_25_25,50,1504970952,50,106,50.0,33.9622641509434,$exp$la$ns$entropy$sexp$lt$ld$Buggy,LR,CFS,0.94,0.46,0.82,0.3256270962234417,0,0.7436507936507937,0.3207547169811321
raiden,RESAMPLE_25_25,50,1504970952,50,106,50.0,33.9622641509434,$exp$la$ns$entropy$sexp$lt$ld$Buggy,RF,CFS,0.47,0.23,0.51,0.4066904723959199,1,0.621825396825397,0.330188679245283
raiden,RESAMPLE_25_25,50,1504970952,50,106,50.0,33.9622641509434,$exp$la$ns$entropy$sexp$lt$ld$Buggy,NB,CFS,0.81,0.86,0.41,0.6214911582341011,12,0.4742063492063493,0.6320754716981132
raiden,RESAMPLE_25_25,50,1504970952,50,106,50.0,33.9622641509434,$exp$la$ns$entropy$sexp$lt$ld$Buggy,SVM,CFS,0.83,0.64,0.66,0.4695972124599053,4,0.5952380952380953,0.4811320754716981
raiden,RESAMPLE_150_25_25,50,1508954915,50,133,50.0,28.57142857142857,$exp$entropy$ns$la$lt$sexp$nf$age$nuc$Buggy,KNN,CFS,0.84,0.34,0.8,0.2630526105178905,2,0.7526315789473684,0.2857142857142857
raiden,RESAMPLE_150_25_25,50,1508954915,50,133,50.0,28.57142857142857,$exp$entropy$ns$la$lt$sexp$nf$age$nuc$Buggy,DT,CFS,0.87,0.76,0.57,0.5439289712469568,3,0.5552631578947369,0.5789473684210527
raiden,RESAMPLE_150_25_25,50,1508954915,50,133,50.0,28.57142857142857,$exp$entropy$ns$la$lt$sexp$nf$age$nuc$Buggy,LR,CFS,0.95,0.33,0.88,0.2337221401176265,2,0.8105263157894737,0.2481203007518797
raiden,RESAMPLE_150_25_25,50,1508954915,50,133,50.0,28.57142857142857,$exp$entropy$ns$la$lt$sexp$nf$age$nuc$Buggy,RF,CFS,0.87,0.66,0.66,0.4780645420559771,2,0.6026315789473684,0.5112781954887218
raiden,RESAMPLE_150_25_25,50,1508954915,50,133,50.0,28.57142857142857,$exp$entropy$ns$la$lt$sexp$nf$age$nuc$Buggy,NB,CFS,0.11,0.05,0.13,0.6337681357259102,3,0.5263157894736842,0.2932330827067669
raiden,RESAMPLE_150_25_25,50,1508954915,50,133,50.0,28.57142857142857,$exp$entropy$ns$la$lt$sexp$nf$age$nuc$Buggy,SVM,CFS,0.68,0.22,0.7,0.2725685763415589,2,0.731578947368421,0.2481203007518797
raiden,RESAMPLE_300_25_25,50,1508954915,50,133,50.0,28.57142857142857,$lt$la$ns$age$sexp$entropy$exp$ld$Buggy,KNN,CFS,0.71,0.29,0.71,0.29211711687660336,3,0.7078947368421052,0.2932330827067669
raiden,RESAMPLE_300_25_25,50,1508954915,50,133,50.0,28.57142857142857,$lt$la$ns$age$sexp$entropy$exp$ld$Buggy,DT,CFS,0.74,0.52,0.67,0.4094452702900363,1,0.6105263157894736,0.44360902255639095
raiden,RESAMPLE_300_25_25,50,1508954915,50,133,50.0,28.57142857142857,$lt$la$ns$age$sexp$entropy$exp$ld$Buggy,LR,CFS,0.92,0.42,0.82,0.30291748508477195,2,0.75,0.3233082706766917
raiden,RESAMPLE_300_25_25,50,1508954915,50,133,50.0,28.57142857142857,$lt$la$ns$age$sexp$entropy$exp$ld$Buggy,RF,CFS,0.89,0.49,0.77,0.3576624633269896,2,0.7000000000000001,0.3834586466165413
raiden,RESAMPLE_300_25_25,50,1508954915,50,133,50.0,28.57142857142857,$lt$la$ns$age$sexp$entropy$exp$ld$Buggy,NB,CFS,0.89,0.71,0.63,0.5042204152419995,1,0.5947368421052632,0.5338345864661654
raiden,RESAMPLE_300_25_25,50,1508954915,50,133,50.0,28.57142857142857,$lt$la$ns$age$sexp$entropy$exp$ld$Buggy,SVM,CFS,0.74,0.36,0.72,0.3141183855026689,3,0.6894736842105263,0.3308270676691729
raiden,RESAMPLE_25_25,50,1508954915,50,133,50.0,28.57142857142857,$la$ns$lt$exp$sexp$entropy$age$ld$Buggy,KNN,CFS,0.76,0.43,0.71,0.3481052790730981,3,0.6657894736842105,0.3759398496240601
raiden,RESAMPLE_25_25,50,1508954915,50,133,50.0,28.57142857142857,$la$ns$lt$exp$sexp$entropy$age$ld$Buggy,DT,CFS,0.74,0.38,0.71,0.3262308887855102,2,0.6789473684210525,0.3458646616541353
raiden,RESAMPLE_25_25,50,1508954915,50,133,50.0,28.57142857142857,$la$ns$lt$exp$sexp$entropy$age$ld$Buggy,LR,CFS,0.87,0.26,0.84,0.2080445829058144,2,0.8026315789473685,0.2255639097744361
raiden,RESAMPLE_25_25,50,1508954915,50,133,50.0,28.57142857142857,$la$ns$lt$exp$sexp$entropy$age$ld$Buggy,RF,CFS,0.66,0.19,0.69,0.2765287399969871,2,0.7342105263157894,0.2330827067669173
raiden,RESAMPLE_25_25,50,1508954915,50,133,50.0,28.57142857142857,$la$ns$lt$exp$sexp$entropy$age$ld$Buggy,NB,CFS,0.68,0.51,0.63,0.4213157072882,0,0.5894736842105263,0.4511278195488722
raiden,RESAMPLE_25_25,50,1508954915,50,133,50.0,28.57142857142857,$la$ns$lt$exp$sexp$entropy$age$ld$Buggy,SVM,CFS,0.76,0.22,0.76,0.22908344413495116,3,0.7710526315789473,0.2255639097744361
raiden,RESAMPLE_150_25_25,50,1519319081,50,231,50.0,44.15584415584416,$la$lt$age$entropy$ns$sexp$nuc$exp$ld$Buggy,KNN,CFS,0.56,0.36,0.57,0.4011187468589785,2,0.6011171910624715,0.3939393939393939
raiden,RESAMPLE_150_25_25,50,1519319081,50,231,50.0,44.15584415584416,$la$lt$age$entropy$ns$sexp$nuc$exp$ld$Buggy,DT,CFS,0.72,0.37,0.7,0.3311249858118277,1,0.6717966256269949,0.3333333333333333
