projectName,trainApproach,train_info,testReleaseDate,train_changes,test_changes,train_Bug_Per,test_Bug_Per,features_selected,classifier,featureSelector,recall,pf,gm,d2h,ifa,auc,brier
rubocop,RESAMPLE_150_25_25,50,1368261578,50,145,50.0,30.344827586206893,$lt$ns$la$exp$entropy$ndev$ld$Buggy,SVM,CFS,0.8,0.39,0.75,0.30898371485403503,0,0.7046579657965797,0.3310344827586207
rubocop,RESAMPLE_300_25_25,50,1368261578,50,145,50.0,30.344827586206893,$lt$ns$la$ndev$entropy$fix$ld$age$exp$Buggy,KNN,CFS,0.77,0.33,0.75,0.2814312814368697,0,0.7229972997299731,0.296551724137931
rubocop,RESAMPLE_300_25_25,50,1368261578,50,145,50.0,30.344827586206893,$lt$ns$la$ndev$entropy$fix$ld$age$exp$Buggy,DT,CFS,0.55,0.36,0.57,0.4084470211980195,0,0.5945094509450946,0.3862068965517241
rubocop,RESAMPLE_300_25_25,50,1368261578,50,145,50.0,30.344827586206893,$lt$ns$la$ndev$entropy$fix$ld$age$exp$Buggy,LR,CFS,0.8,0.41,0.75,0.32142387036474906,0,0.6947569756975697,0.3448275862068966
rubocop,RESAMPLE_300_25_25,50,1368261578,50,145,50.0,30.344827586206893,$lt$ns$la$ndev$entropy$fix$ld$age$exp$Buggy,RF,CFS,0.75,0.39,0.72,0.3252714474979264,0,0.6819306930693071,0.3448275862068966
rubocop,RESAMPLE_300_25_25,50,1368261578,50,145,50.0,30.344827586206893,$lt$ns$la$ndev$entropy$fix$ld$age$exp$Buggy,NB,CFS,0.68,0.46,0.65,0.392855134544524,0,0.6131863186318631,0.4137931034482759
rubocop,RESAMPLE_300_25_25,50,1368261578,50,145,50.0,30.344827586206893,$lt$ns$la$ndev$entropy$fix$ld$age$exp$Buggy,SVM,CFS,0.77,0.33,0.75,0.2814312814368697,0,0.7229972997299731,0.296551724137931
rubocop,RESAMPLE_25_25,50,1368261578,50,145,50.0,30.344827586206893,$entropy$ns$nuc$lt$fix$exp$Buggy,KNN,CFS,0.75,0.32,0.73,0.2853789721223944,0,0.7165841584158416,0.296551724137931
rubocop,RESAMPLE_25_25,50,1368261578,50,145,50.0,30.344827586206893,$entropy$ns$nuc$lt$fix$exp$Buggy,DT,CFS,0.55,0.18,0.59,0.34523409612081923,0,0.6836183618361836,0.2620689655172414
rubocop,RESAMPLE_25_25,50,1368261578,50,145,50.0,30.344827586206893,$entropy$ns$nuc$lt$fix$exp$Buggy,LR,CFS,0.75,0.34,0.73,0.29649808035756325,0,0.7066831683168316,0.3103448275862069
rubocop,RESAMPLE_25_25,50,1368261578,50,145,50.0,30.344827586206893,$entropy$ns$nuc$lt$fix$exp$Buggy,RF,CFS,0.43,0.27,0.47,0.4440124775916557,2,0.5822457245724573,0.3586206896551724
rubocop,RESAMPLE_25_25,50,1368261578,50,145,50.0,30.344827586206893,$entropy$ns$nuc$lt$fix$exp$Buggy,NB,CFS,0.57,0.25,0.6,0.3519484658559352,0,0.6603285328532854,0.30344827586206896
rubocop,RESAMPLE_25_25,50,1368261578,50,145,50.0,30.344827586206893,$entropy$ns$nuc$lt$fix$exp$Buggy,SVM,CFS,0.75,0.33,0.73,0.29090740776096924,0,0.7116336633663366,0.30344827586206896
rubocop,RESAMPLE_150_25_25,50,1369742680,50,206,50.0,19.41747572815534,$la$exp$ns$entropy$lt$ndev$age$sexp$Buggy,KNN,CFS,0.7,0.3,0.7,0.3006030132548205,0,0.6993975903614458,0.3009708737864077
rubocop,RESAMPLE_150_25_25,50,1369742680,50,206,50.0,19.41747572815534,$la$exp$ns$entropy$lt$ndev$age$sexp$Buggy,DT,CFS,0.92,0.8,0.53,0.5647731323542019,0,0.5649096385542168,0.6553398058252428
rubocop,RESAMPLE_150_25_25,50,1369742680,50,206,50.0,19.41747572815534,$la$exp$ns$entropy$lt$ndev$age$sexp$Buggy,LR,CFS,0.72,0.32,0.71,0.2979621385090788,0,0.7028614457831326,0.3106796116504854
rubocop,RESAMPLE_150_25_25,50,1369742680,50,206,50.0,19.41747572815534,$la$exp$ns$entropy$lt$ndev$age$sexp$Buggy,RF,CFS,0.42,0.45,0.44,0.5170854726737398,0,0.4865963855421687,0.4757281553398058
rubocop,RESAMPLE_150_25_25,50,1369742680,50,206,50.0,19.41747572815534,$la$exp$ns$entropy$lt$ndev$age$sexp$Buggy,NB,CFS,0.02,0.1,0.02,0.6927897129501669,0,0.4643072289156626,0.2669902912621359
rubocop,RESAMPLE_150_25_25,50,1369742680,50,206,50.0,19.41747572815534,$la$exp$ns$entropy$lt$ndev$age$sexp$Buggy,SVM,CFS,0.57,0.3,0.59,0.3658938774882601,0,0.6399096385542169,0.32038834951456313
rubocop,RESAMPLE_300_25_25,50,1369742680,50,206,50.0,19.41747572815534,$ns$ld$entropy$nuc$la$lt$Buggy,KNN,CFS,0.55,0.25,0.58,0.3650445839419488,0,0.6484939759036144,0.2912621359223301
rubocop,RESAMPLE_300_25_25,50,1369742680,50,206,50.0,19.41747572815534,$ns$ld$entropy$nuc$la$lt$Buggy,DT,CFS,0.62,0.2,0.65,0.3021389881124425,0,0.7100903614457832,0.2378640776699029
rubocop,RESAMPLE_300_25_25,50,1369742680,50,206,50.0,19.41747572815534,$ns$ld$entropy$nuc$la$lt$Buggy,LR,CFS,0.7,0.29,0.7,0.2946282018513709,0,0.7054216867469879,0.2912621359223301
rubocop,RESAMPLE_300_25_25,50,1369742680,50,206,50.0,19.41747572815534,$ns$ld$entropy$nuc$la$lt$Buggy,RF,CFS,0.5,0.23,0.54,0.38884597246645386,0,0.6355421686746989,0.2815533980582524
rubocop,RESAMPLE_300_25_25,50,1369742680,50,206,50.0,19.41747572815534,$ns$ld$entropy$nuc$la$lt$Buggy,NB,CFS,0.65,0.32,0.66,0.33499094910893257,0,0.6653614457831325,0.325242718446602
rubocop,RESAMPLE_300_25_25,50,1369742680,50,206,50.0,19.41747572815534,$ns$ld$entropy$nuc$la$lt$Buggy,SVM,CFS,0.5,0.28,0.53,0.40630286093776496,0,0.608433734939759,0.325242718446602
rubocop,RESAMPLE_25_25,50,1369742680,50,206,50.0,19.41747572815534,$ld$age$ns$lt$entropy$la$nuc$exp$Buggy,KNN,CFS,0.72,0.31,0.71,0.294747730743822,0,0.7058734939759037,0.3058252427184466
rubocop,RESAMPLE_25_25,50,1369742680,50,206,50.0,19.41747572815534,$ld$age$ns$lt$entropy$la$nuc$exp$Buggy,DT,CFS,0.48,0.24,0.52,0.40846577556735614,0,0.6170180722891567,0.2961165048543689
rubocop,RESAMPLE_25_25,50,1369742680,50,206,50.0,19.41747572815534,$ld$age$ns$lt$entropy$la$nuc$exp$Buggy,LR,CFS,0.72,0.31,0.71,0.29156011954590777,0,0.7088855421686747,0.3009708737864077
rubocop,RESAMPLE_25_25,50,1369742680,50,206,50.0,19.41747572815534,$ld$age$ns$lt$entropy$la$nuc$exp$Buggy,RF,CFS,0.68,0.37,0.67,0.3500876676179052,0,0.6507530120481928,0.3640776699029126
rubocop,RESAMPLE_25_25,50,1369742680,50,206,50.0,19.41747572815534,$ld$age$ns$lt$entropy$la$nuc$exp$Buggy,NB,CFS,0.78,0.43,0.73,0.3417320335725533,0,0.673644578313253,0.3883495145631068
rubocop,RESAMPLE_25_25,50,1369742680,50,206,50.0,19.41747572815534,$ld$age$ns$lt$entropy$la$nuc$exp$Buggy,SVM,CFS,0.72,0.31,0.71,0.294747730743822,0,0.7058734939759037,0.3058252427184466
rubocop,RESAMPLE_150_25_25,50,1369912252,50,29,50.0,27.58620689655172,$nuc$ndev$ld$ns$age$entropy$lt$fix$la$Buggy,KNN,CFS,0.5,0.38,0.52,0.4444798738712969,1,0.5595238095238095,0.4137931034482759
rubocop,RESAMPLE_150_25_25,50,1369912252,50,29,50.0,27.58620689655172,$nuc$ndev$ld$ns$age$entropy$lt$fix$la$Buggy,DT,CFS,0.25,0.38,0.28,0.5948212826359225,3,0.4345238095238095,0.4827586206896552
rubocop,RESAMPLE_150_25_25,50,1369912252,50,29,50.0,27.58620689655172,$nuc$ndev$ld$ns$age$entropy$lt$fix$la$Buggy,LR,CFS,0.75,0.38,0.72,0.32219925244581804,1,0.6845238095238095,0.3448275862068966
rubocop,RESAMPLE_150_25_25,50,1369912252,50,29,50.0,27.58620689655172,$nuc$ndev$ld$ns$age$entropy$lt$fix$la$Buggy,RF,CFS,0.25,0.1,0.29,0.5345887647456596,1,0.5773809523809523,0.27586206896551724
rubocop,RESAMPLE_150_25_25,50,1369912252,50,29,50.0,27.58620689655172,$nuc$ndev$ld$ns$age$entropy$lt$fix$la$Buggy,NB,CFS,0.0,0.05,0.0,0.7079080355865954,1,0.4761904761904762,0.3103448275862069
rubocop,RESAMPLE_150_25_25,50,1369912252,50,29,50.0,27.58620689655172,$nuc$ndev$ld$ns$age$entropy$lt$fix$la$Buggy,SVM,CFS,0.38,0.43,0.41,0.5358630745758449,1,0.4732142857142857,0.4827586206896552
rubocop,RESAMPLE_300_25_25,50,1369912252,50,29,50.0,27.58620689655172,$la$ns$ndev$entropy$ld$nf$lt$Buggy,KNN,CFS,0.75,0.33,0.73,0.2946278254943948,2,0.7083333333333334,0.3103448275862069
rubocop,RESAMPLE_300_25_25,50,1369912252,50,29,50.0,27.58620689655172,$la$ns$ndev$entropy$ld$nf$lt$Buggy,DT,CFS,0.5,0.24,0.54,0.3915924810332982,2,0.6309523809523809,0.3103448275862069
rubocop,RESAMPLE_300_25_25,50,1369912252,50,29,50.0,27.58620689655172,$la$ns$ndev$entropy$ld$nf$lt$Buggy,LR,CFS,0.75,0.29,0.74,0.2684517210423733,1,0.7321428571428571,0.27586206896551724
rubocop,RESAMPLE_300_25_25,50,1369912252,50,29,50.0,27.58620689655172,$la$ns$ndev$entropy$ld$nf$lt$Buggy,RF,CFS,0.75,0.38,0.72,0.32219925244581804,2,0.6845238095238095,0.3448275862068966
rubocop,RESAMPLE_300_25_25,50,1369912252,50,29,50.0,27.58620689655172,$la$ns$ndev$entropy$ld$nf$lt$Buggy,NB,CFS,0.75,0.29,0.74,0.2684517210423733,1,0.7321428571428571,0.27586206896551724
rubocop,RESAMPLE_300_25_25,50,1369912252,50,29,50.0,27.58620689655172,$la$ns$ndev$entropy$ld$nf$lt$Buggy,SVM,CFS,0.75,0.29,0.74,0.2684517210423733,1,0.7321428571428571,0.27586206896551724
rubocop,RESAMPLE_25_25,50,1369912252,50,29,50.0,27.58620689655172,$la$age$ld$lt$nf$exp$Buggy,KNN,CFS,0.62,0.52,0.59,0.4555224567645157,4,0.5505952380952379,0.4827586206896552
rubocop,RESAMPLE_25_25,50,1369912252,50,29,50.0,27.58620689655172,$la$age$ld$lt$nf$exp$Buggy,DT,CFS,0.62,0.29,0.64,0.3333599054034726,1,0.6696428571428572,0.3103448275862069
rubocop,RESAMPLE_25_25,50,1369912252,50,29,50.0,27.58620689655172,$la$age$ld$lt$nf$exp$Buggy,LR,CFS,0.5,0.19,0.54,0.3783392519540643,1,0.6547619047619049,0.27586206896551724
rubocop,RESAMPLE_25_25,50,1369912252,50,29,50.0,27.58620689655172,$la$age$ld$lt$nf$exp$Buggy,RF,CFS,0.62,0.29,0.64,0.3333599054034726,0,0.6696428571428572,0.3103448275862069
rubocop,RESAMPLE_25_25,50,1369912252,50,29,50.0,27.58620689655172,$la$age$ld$lt$nf$exp$Buggy,NB,CFS,1.0,0.62,0.75,0.43773276930595795,2,0.6904761904761905,0.4482758620689655
rubocop,RESAMPLE_25_25,50,1369912252,50,29,50.0,27.58620689655172,$la$age$ld$lt$nf$exp$Buggy,SVM,CFS,0.75,0.43,0.71,0.3508371911497946,1,0.6607142857142857,0.3793103448275862
rubocop,RESAMPLE_150_25_25,50,1370443540,50,24,50.0,41.66666666666666,$ndev$entropy$ns$lt$la$nf$ld$Buggy,KNN,CFS,0.9,0.36,0.83,0.262250853581226,2,0.7714285714285714,0.25
rubocop,RESAMPLE_150_25_25,50,1370443540,50,24,50.0,41.66666666666666,$ndev$entropy$ns$lt$la$nf$ld$Buggy,DT,CFS,0.8,0.21,0.8,0.20726597326495574,1,0.7928571428571429,0.20833333333333331
rubocop,RESAMPLE_150_25_25,50,1370443540,50,24,50.0,41.66666666666666,$ndev$entropy$ns$lt$la$nf$ld$Buggy,LR,CFS,0.9,0.36,0.83,0.262250853581226,2,0.7714285714285714,0.25
rubocop,RESAMPLE_150_25_25,50,1370443540,50,24,50.0,41.66666666666666,$ndev$entropy$ns$lt$la$nf$ld$Buggy,RF,CFS,0.8,0.21,0.8,0.20726597326495574,1,0.7928571428571429,0.20833333333333331
rubocop,RESAMPLE_150_25_25,50,1370443540,50,24,50.0,41.66666666666666,$ndev$entropy$ns$lt$la$nf$ld$Buggy,NB,CFS,0.0,0.0,0.0,0.7071067811865475,0,0.5,0.4166666666666667
rubocop,RESAMPLE_150_25_25,50,1370443540,50,24,50.0,41.66666666666666,$ndev$entropy$ns$lt$la$nf$ld$Buggy,SVM,CFS,0.9,0.36,0.83,0.262250853581226,2,0.7714285714285714,0.25
rubocop,RESAMPLE_300_25_25,50,1370443540,50,24,50.0,41.66666666666666,$ld$ndev$entropy$ns$la$lt$nf$Buggy,KNN,CFS,0.9,0.36,0.83,0.262250853581226,2,0.7714285714285714,0.25
rubocop,RESAMPLE_300_25_25,50,1370443540,50,24,50.0,41.66666666666666,$ld$ndev$entropy$ns$la$lt$nf$Buggy,DT,CFS,0.6,0.36,0.61,0.3791774125710571,2,0.6214285714285713,0.375
rubocop,RESAMPLE_300_25_25,50,1370443540,50,24,50.0,41.66666666666666,$ld$ndev$entropy$ns$la$lt$nf$Buggy,LR,CFS,0.9,0.36,0.83,0.262250853581226,2,0.7714285714285714,0.25
rubocop,RESAMPLE_300_25_25,50,1370443540,50,24,50.0,41.66666666666666,$ld$ndev$entropy$ns$la$lt$nf$Buggy,RF,CFS,0.7,0.36,0.69,0.3298113251604341,2,0.6714285714285714,0.3333333333333333
rubocop,RESAMPLE_300_25_25,50,1370443540,50,24,50.0,41.66666666666666,$ld$ndev$entropy$ns$la$lt$nf$Buggy,NB,CFS,0.1,0.0,0.12,0.6363961030678927,0,0.55,0.375
rubocop,RESAMPLE_300_25_25,50,1370443540,50,24,50.0,41.66666666666666,$ld$ndev$entropy$ns$la$lt$nf$Buggy,SVM,CFS,0.9,0.36,0.83,0.262250853581226,2,0.7714285714285714,0.25
rubocop,RESAMPLE_25_25,50,1370443540,50,24,50.0,41.66666666666666,$ld$entropy$la$ns$age$exp$lt$nuc$nf$Buggy,KNN,CFS,0.8,0.29,0.78,0.2466096643090295,2,0.7571428571428572,0.25
rubocop,RESAMPLE_25_25,50,1370443540,50,24,50.0,41.66666666666666,$ld$entropy$la$ns$age$exp$lt$nuc$nf$Buggy,DT,CFS,0.7,0.79,0.48,0.5947045227571042,4,0.4571428571428571,0.5833333333333334
rubocop,RESAMPLE_25_25,50,1370443540,50,24,50.0,41.66666666666666,$ld$entropy$la$ns$age$exp$lt$nuc$nf$Buggy,LR,CFS,0.9,0.29,0.85,0.21404748662530992,2,0.8071428571428572,0.20833333333333331
rubocop,RESAMPLE_25_25,50,1370443540,50,24,50.0,41.66666666666666,$ld$entropy$la$ns$age$exp$lt$nuc$nf$Buggy,RF,CFS,0.7,0.29,0.7,0.2929442379201411,2,0.7071428571428571,0.2916666666666667
rubocop,RESAMPLE_25_25,50,1370443540,50,24,50.0,41.66666666666666,$ld$entropy$la$ns$age$exp$lt$nuc$nf$Buggy,NB,CFS,0.9,0.64,0.69,0.4600354910887034,3,0.6285714285714286,0.4166666666666667
rubocop,RESAMPLE_25_25,50,1370443540,50,24,50.0,41.66666666666666,$ld$entropy$la$ns$age$exp$lt$nuc$nf$Buggy,SVM,CFS,0.8,0.29,0.78,0.2466096643090295,2,0.7571428571428572,0.25
rubocop,RESAMPLE_150_25_25,50,1371570069,50,95,50.0,31.578947368421048,$ns$lt$entropy$ndev$nf$fix$Buggy,KNN,CFS,1.0,0.31,0.92,0.21757131728816848,0,0.8461538461538461,0.21052631578947367
rubocop,RESAMPLE_150_25_25,50,1371570069,50,95,50.0,31.578947368421048,$ns$lt$entropy$ndev$nf$fix$Buggy,DT,CFS,0.7,0.25,0.71,0.274400907411338,0,0.7269230769230769,0.2631578947368421
rubocop,RESAMPLE_150_25_25,50,1371570069,50,95,50.0,31.578947368421048,$ns$lt$entropy$ndev$nf$fix$Buggy,LR,CFS,1.0,0.31,0.92,0.21757131728816848,0,0.8461538461538461,0.21052631578947367
